review_id,sem_mentions_bugs,sem_mentions_performance,sem_mentions_gameplay,sem_mentions_price_value,sem_mentions_difficulty,sem_mentions_repetition_grind,sem_mentions_immersion,sem_mentions_frustration_source,sem_num_signals
32461104,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32464803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32466457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32476386,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
32480288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32484386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32489375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32489853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32490675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32492936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32497037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32498495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32501258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32502719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32506587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32507290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32513354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32523767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32524498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32525783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32527867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32534734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32550131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32550393,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
32552925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32565393,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
32570515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32575730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32576614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32581610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32582123,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
32584352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32587517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32609411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32610810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32622482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32626971,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
32629326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32647938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32650014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32653241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32710632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32736871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32741064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32751463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32772448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32811691,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
32821189,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
32831080,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
32838240,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32857063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32869487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32896502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32924346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32934605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32962441,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
32976873,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
32993231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33048862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33049571,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
33054255,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
33064061,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
33069211,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
33096669,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33106976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33115560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33132067,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33182629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33191454,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33218984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33301553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33307079,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
33323099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
33326009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33392874,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3346095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33498669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33526462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33589470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33603342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
33715034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33726960,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33755411,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
33773563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33797700,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33799447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
33824685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
33835842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33885327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
33908369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33916632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33917523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
33934099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
34002781,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
34027988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34070216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
34099556,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34151606,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
34153114,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
34211238,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34213717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34222327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34244566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34257334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34260082,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34304616,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
34363418,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34364105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34405640,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
34453506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34469941,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34470454,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34495780,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
34519764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34521298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34533399,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
34583421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
34592397,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
34593468,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
34606314,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
34606643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34616827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34617817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34624352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34628336,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34632470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34638672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34643081,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34648296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34668423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34692714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34705851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34716407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34729266,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34740145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34779967,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
34802705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34812791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34864156,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34872032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34872600,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
34873079,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
34880569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34951091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34953115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34964558,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
34970611,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34982270,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34998962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35013813,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
35039458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35095902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35098063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35101441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35113799,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
35161299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35192272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35192485,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
35211257,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
35211887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35266791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35271134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35287782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35300731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
35304300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35351851,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35359585,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
35426085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35442175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35455940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35484426,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35493207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
35510821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35567649,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
35575937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35608131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35612631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35622706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35635941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35635960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35685523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35694569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35728795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35738596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35754102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35754390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35754977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35762384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35765442,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35810221,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
35823245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35852618,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35856964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35875469,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
35906538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35935779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
35938329,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
35949186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
35959958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35975229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36012014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36015568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36046626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
36059245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36060738,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
36100108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36101631,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
36101641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36105306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36113938,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36127898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36191065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36205587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36235742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36249474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36254414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36262651,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
36280492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36307765,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
36331754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36334627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36368163,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
36386627,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
36387447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36387658,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
36416080,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36418474,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
36428706,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
36513711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36545099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36553707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36575119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36600504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36618132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36633740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36636025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36703759,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
36718017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
36742811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36844284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36863446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37005401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37059722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37099237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
37116560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37131250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37142372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37168562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37203388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37220926,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37273853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37287581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37336329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37349172,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
37394143,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
37456280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37588316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37602785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
37686541,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
37704751,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
37803334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37812420,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
37852991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37866019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37897594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37899569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37966643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38027472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38092365,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38106993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38121709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38122469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38207590,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
38211190,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
38219729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38222872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38261925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
38265663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38354087,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
38386971,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
38388803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38408260,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
38432979,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38456449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38464641,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38466687,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
38471961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38502446,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
38511479,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38551918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38559852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
38576284,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
38594316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38603370,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
38637062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38680000,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
38722179,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38723225,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
38809812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38822440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38859893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38911615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38947207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38953533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38993668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38994576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39019823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39034358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39079735,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39106397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39109751,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
39135150,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
39140613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39171073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39175253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39204675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39205654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39294337,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
39298539,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
39333433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39354386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39382134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39398525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39417900,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
39478509,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39494245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39498496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39531105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39572925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39577511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39583224,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39591030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39621783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39633225,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
39656066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39663764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39681667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39733862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39740151,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
39753577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39772662,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
39794016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
39797090,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
39801083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39802302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
