review_id,sem_mentions_bugs,sem_mentions_performance,sem_mentions_gameplay,sem_mentions_price_value,sem_mentions_difficulty,sem_mentions_repetition_grind,sem_mentions_immersion,sem_mentions_frustration_source,sem_num_signals
31585621,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
31596769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
31616365,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0
31619001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
31626181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31635401,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
31642865,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0
31811253,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
31855135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31865231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
31887896,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0
31892183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
31946096,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
32005359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32010504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
32034791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
32046647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32053225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32062177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32068383,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
32163756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
32165078,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
32215832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32228403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
32228989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
32276157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32293130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32303975,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
32309194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32325837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
32385149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32415926,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
32422759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32425373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
32429842,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
32431633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32433203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32438115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32441581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32448663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32452870,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32453386,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
32454747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32454996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32455978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32456174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32459401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32464511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32465112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32465727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32468408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32475100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32484040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32484409,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
32500424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32503985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32511300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32514590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32515529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32519615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32520976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32523133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32525939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32529077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32541952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32543051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32550783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32553153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32561785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
32562820,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
32568276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
32570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32570274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32571381,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
32574738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32574891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32579004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32580293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
32580863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32593948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32594337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
32600766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
32604844,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
32605589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32617391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32620449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32628982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32641869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32649161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
32656257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32658961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32662283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32673662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
32774238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
32791379,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
32793234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
32794896,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
32798593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
32843852,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0
32897576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32982437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
32986158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
32986581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32998037,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
33029862,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
33031791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33047562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33058820,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
33070073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
33086657,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
33100881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33112687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33112918,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
33129666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
33142333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
33238502,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
33295690,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
33315792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33327998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33328054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
33338380,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
33372880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33397829,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
33412900,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
33446201,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
33447955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33456726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33459832,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0
33465859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
33482349,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
33503617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
33538303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33540916,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0
33551496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
33577321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
33586225,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
33591916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33599677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
33604432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
33635303,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
33643180,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
33646357,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
33671381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
33709038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33710504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
33724351,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
33777054,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
33783158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
33795182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33825317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33844256,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
33846305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33888564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
33970212,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
34000563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
34011160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34059494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34145011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34161092,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
34219637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
34264608,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
34268837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34352131,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
34383455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
34392894,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0
34407413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34424465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34478405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34555523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34584168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34612440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34616376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34616677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34621289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34621528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34623294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34625730,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34631888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34636783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34645873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
34649006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
34671246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
34681438,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
34702675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
34706576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34724650,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34736108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
34751933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34779905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
34781278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
34803209,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
34857104,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
35011383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35021714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35025434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35038396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35163610,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0
35167229,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0
35171895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35175217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35193194,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0
35193362,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
35213982,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
35235422,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
35242102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35261770,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
35287285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35338158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
35354644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35444638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35500392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
35506524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35524194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35524414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
35527230,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35527308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35557567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35558910,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
35569530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35588952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35599025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35599837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35613468,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
35629577,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
35631994,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0
35639647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
35666001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35668185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
35682423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35689802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35701085,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
35718162,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
35720781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35729542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
35733458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35768459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35824264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
35824293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35852048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35856105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
35903333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35917855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35982641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36034270,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0
36041767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
36059666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36066315,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
36101346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36123110,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
36130249,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
36161277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36169565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36199187,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0
36207116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
36238406,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
36248762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36249058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
36252965,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0
36281117,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0
36306977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
36312118,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
36316592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36328135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
36330049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
36334195,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0
36349401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
36389059,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0
36411445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
36417866,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
36429324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
36437553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36454818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
36455825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36460381,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
36468852,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
36508075,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0
36546038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36599420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
36621808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36632196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36656049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
36694000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36726986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
36730250,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36734558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36782650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36835923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36851384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36871464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
36926448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36970796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36971962,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
36981779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36994072,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
37001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37063280,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37071375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37088446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
37129345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
3715283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37166679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37231809,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
37245201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37315307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37323781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37390918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
37394263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37411772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37412945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37491057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
37538824,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0
37546071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
37556145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
37559361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37566342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
37655022,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
37722918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37726160,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
37754281,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
37791297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
37795170,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
37808947,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
37860095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
37878330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37893245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
37932076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
37950447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
38048800,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
38049959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38062032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
38064627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38070932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38129959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38140189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38184278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
38203001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38205422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
38223649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38352960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38353998,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
38370228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38409786,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
38424925,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
38437943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
